FileInformation
Description,54 Mbps(OFDM)
8.8793697357,-6.1764492989
6.5126991272,-3.7255249023
4.5883865356,-1.2573852539
3.2272384167,0.8104634285
2.4747457504,2.1433119774
2.3000857830,2.5357267857
2.6044945717,1.9354211092
3.2373979092,0.4416449368
4.0177626610,-1.7204824686
4.7575206757,-4.2443370819
5.2839517593,-6.7966170311
5.4582414627,-9.0729408264
5.1882715225,-10.8448162079
4.4346508980,-11.9904069901
3.2100732327,-12.5046567917
1.5729668140,-12.4880847931
-0.3829019964,-12.1173324585
-2.5409076214,-11.6037025452
-4.7742061615,-11.1478080750
-6.9569587708,-10.8989162445
-8.9731187820,-10.9264097214
-10.7224130630,-11.2083940506
-12.1237468719,-11.6390991211
-13.1166753769,-12.0532598495
-13.6617813110,-12.2624349594
-13.7407674789,-12.0960588455
-13.3567628860,-11.4391775131
-12.5349159241,-10.2595109940
-11.3230066299,-8.6184530258
-9.7913293839,-6.6637301445
-8.0310611725,-4.6048402786
-6.1503286362,-2.6757338047
-4.2675361633,-1.0916000605
-2.5020442009,-0.0079242112
-0.9628496170,0.5103604794
0.2634576857,0.5034908056
1.1238002777,0.1120435223
1.6069419384,-0.4470356405
1.7473456860,-0.9196766615
1.6234042645,-1.0623944998
1.3495992422,-0.6899544597
1.0630716085,0.2858602107
0.9060384035,1.8337451220
1.0062568188,3.8014185429
1.4581809044,5.9362745285
2.3076291084,7.9252710342
3.5423464775,9.4476833344
5.0901560783,10.2318134308
6.8253331184,10.1057586670
8.5826072693,9.0330410004
10.1771163940,7.1262464523
11.4276351929,4.6354093552
12.1798906326,1.9121710062
12.3266716003,-0.6450815201
11.8218746185,-2.6564202309
10.6864948273,-3.8252215385
9.0056581497,-3.9916455746
6.9172053337,-3.1653239727
4.5934691429,-1.5310382843
2.2189323902,0.5745375156
-0.0330197811,2.7121691704
-2.0209066868,4.4082584381
-3.6506235600,5.2313857079
-4.8835096359,4.8650527000
-5.7360792160,3.1648068428
-6.2717308998,0.1901984662
-6.5859360695,-3.7941970825
-6.7873253822,-8.3495559692
-6.9776353836,-12.9213018417
-7.2335548401,-16.9167747498
-7.5931401253,-19.7904319763
-7.9358391762,-21.0875129700
-8.1065130234,-20.3696060181
-8.0756587982,-17.6256389618
-7.8326950073,-13.4342756271
-7.3636665344,-8.8191223145
-6.6255784035,-4.9471726418
-5.5385036469,-2.7765729427
-4.0091886520,-2.7752425671
-1.9831166267,-4.8025398254
0.4957796931,-8.1851921082
3.2476658821,-11.9501810074
5.9663033485,-15.1266784668
8.3425121307,-17.4701499939
10.0718946457,-19.0351448059
10.8371486664,-19.5461559296
10.4185962677,-18.8528175354
8.7330837250,-16.9481925964
5.8547010422,-13.9688673019
2.0134751797,-10.1770162582
-2.4285171032,-5.9270381927
-7.0205993652,-1.6213947535
-11.2805385590,2.3383734226
-14.7569923401,5.5989398956
-17.0883560181,7.8946976662
-18.0494480133,9.0746097565
-17.5794010162,9.1134891510
-15.7868652344,8.1069984436
-12.9320878983,6.2519898415
-9.3888511658,3.8157064915
-5.5921273232,1.0988116264
-1.9793093204,-1.6023557186
1.0664700270,-4.0290951729
3.2629296780,-5.9850683212
4.4589815140,-7.3499588966
4.6452984810,-8.0813713074
3.9446160793,-8.2062063217
2.5843474865,-7.8041911125
0.8565129638,-6.9872326851
-0.9283728004,-5.8784494400
-2.4863667488,-4.5943822861
-3.5976116657,-3.2327852249
-4.1313972473,-1.8671293259
-4.0560874939,-0.5474682450
-3.4337491989,0.6939052343
-2.4016718864,1.8343942165
-1.1447671652,2.8532741070
0.1360489130,3.7264301777
1.2542433739,4.4251413345
2.0622785091,4.9192881584
2.4672303200,5.1841373444
2.4360053539,5.2088656425
1.9905894995,5.0043931007
1.1953659058,4.6080431938
0.1396842003,4.0830960274
-1.0806622505,3.5123095512
-2.3795857430,2.9857766628
-3.6917972565,2.5848734379
-4.9773702621,2.3651165962
-6.2196383476,2.3413248062
-7.4175806046,2.4785070419
-8.5748338699,2.6910750866
-9.6879510880,2.8517012596
-10.7365961075,2.8093955517
-11.6777534485,2.4145886898
-12.4453477859,1.5474467278
-12.9554510117,0.1446821690
-13.1163539886,-1.7801042795
-12.8417911530,-4.1267709732
-12.0651903152,-6.7124938965
-10.7525424957,-9.2897129059
-8.9118223190,-11.5765008926
-6.5974287987,-13.2953491211
-3.9088413715,-14.2146854401
-0.9836201668,-14.1865940094
2.0144169331,-13.1743669510
4.9103879929,-11.2648420334
7.5350403786,-8.6626415253
9.7411041260,-5.6662306786
11.4175004959,-2.6286563873
12.4999713898,0.0915993378
12.9772100449,2.1823341846
12.8919286728,3.4239330292
12.3368854523,3.7228324413
11.4462013245,3.1264915466
10.3827142715,1.8169714212
9.3223419189,0.0835636556
8.4366645813,-1.7217791080
7.8751487732,-3.2396383286
7.7485585213,-4.1604928970
8.1151733398,-4.2753129005
8.9714202881,-3.5113015175
10.2483196259,-1.9468806982
11.8147716522,0.1968097836
13.4881343842,2.5869693756
15.0517120361,4.8283362389
16.2779769897,6.5231518745
16.9553127289,7.3328227997
16.9154090881,7.0318350792
16.0578632355,5.5456304550
14.3685178757,2.9665768147
11.9284296036,-0.4544656873
8.9113759995,-4.3397822380
5.5690765381,-8.2348642349
2.2050399780,-11.6694431305
-0.8603944182,-14.2203760147
-3.3297188282,-15.5672101974
-4.9674978256,-15.5325012207
-5.6337141991,-14.1014118195
-5.3061361313,-11.4184665680
-4.0879168510,-7.7627568245
-2.1984710693,-3.5061166286
0.0519598126,0.9387958646
2.3012313843,5.1724486351
4.1827883720,8.8564109802
5.3752856255,11.7487583160
5.6472907066,13.7226400375
4.8905262947,14.7666692734
3.1365015507,14.9687690735
0.5537573099,14.4876155853
-2.5742638111,13.5174903870
-5.8878355026,12.2530145645
-9.0005741119,10.8596172333
-11.5529088974,9.4541635513
-13.2615346909,8.0979328156
-13.9574480057,6.8017258644
-13.6069955826,5.5406770706
-12.3127851486,4.2746524811
-10.2945346832,2.9694159031
-7.8529648781,1.6138447523
-5.3225245476,0.2296542525
-3.0204527378,-1.1282427311
-1.2002007961,-2.3805527687
-0.0164999254,-3.4394514561
0.4925591052,-4.2278976440
0.4039040208,-4.6981120110
-0.1110640839,-4.8450670242
-0.8221781850,-4.7118601799
-1.4851874113,-4.3854675293
-1.8877758980,-3.9833295345
-1.8891063929,-3.6330826283
-1.4462400675,-3.4492282867
-0.6229927540,-3.5112261772
0.4202038050,-3.8473508358
1.4536974430,-4.4276800156
2.2185850143,-5.1678581238
2.4725003242,-5.9432611465
2.0334937572,-6.6111803055
0.8145683408,-7.0370144844
-1.1568704844,-7.1196002960
-3.7379741669,-6.8108191490
-6.6879420280,-6.1255903244
-9.7011594772,-5.1400938034
-12.4504699707,-3.9782350063
-14.6334762573,-2.7886140347
-16.0143756866,-1.7161561251
-16.4546909332,-0.8737146854
-15.9282503128,-0.3191363513
-14.5185651779,-0.0424563438
-12.3997087479,0.0338643268
-9.8046236038,0.0411151163
-6.9867968559,0.1389253289
-4.1821508408,0.4825578034
-1.5777891874,1.1887664795
0.7073116302,2.3066508770
2.6268815994,3.7993423939
4.1972780228,5.5406389236
5.4755668640,7.3282217979
6.5308094025,8.9121360779
7.4148612022,10.0343751907
8.1389951706,10.4732646942
8.6615648270,10.0850811005
8.8897275925,8.8355150223
8.6954383850,6.8149318695
7.9431319237,4.2339177132
6.5239429474,1.3988430500
4.3898572922,-1.3294907808
1.5807435513,-3.5880308151
-1.7617586851,-5.0663456917
-5.3974790573,-5.5553388596
-9.0090684891,-4.9816679955
-12.2392368317,-3.4218709469
-14.7386569977,-1.0933997631
-16.2170867920,1.6765322685
-16.4893741608,4.4996643066
-15.5083398819,6.9854073524
-13.3784799576,8.8002157211
-10.3473348618,9.7180242538
-6.7749462128,9.6534910202
-3.0855031013,8.6725368500
0.2917655408,6.9783658981
2.9833483696,4.8751602173
4.7244038582,2.7153937817
5.3954496384,0.8394590616
5.0369005203,-0.4823941588
3.8390717506,-1.0960484743
2.1091952324,-0.9896878004
0.2207665294,-0.2956474721
-1.4465941191,0.7325838208
-2.5670318604,1.7644762993
-2.9184205532,2.4505114555
-2.4143688679,2.4845135212
-1.1132552624,1.6598439217
0.7968973517,-0.0900160074
3.0348744392,-2.6735167503
5.2776517868,-5.8489837646
7.2178378105,-9.2575340271
8.6173210144,-12.4758806229
9.3479738235,-15.0806846619
9.4124488831,-16.7141113281
8.9415626526,-17.1401348114
8.1686754227,-16.2824268341
7.3855595589,-14.2378120422
6.8872466087,-11.2630500793
6.9154129028,-7.7371349335
7.6101155281,-4.1050906181
8.9783296585,-0.8122183084
10.8849935532,1.7608169317
13.0685310364,3.3519835472
15.1786727905,3.8527176380
16.8306922913,3.3186099529
17.6674289703,1.9548631907
17.4189548492,0.0795109347
15.9502477646,-1.9291300774
13.2889165878,-3.6919832230
9.6283216476,-4.8860492706
5.3053269386,-5.2896585464
0.7559331059,-4.8094882965
-3.5444221497,-3.4858372211
-7.1467623711,-1.4764919281
-9.6906242371,0.9770687819
-10.9529037476,3.5945017338
-10.8763475418,6.1043171883
-9.5737571716,8.2862052917
-7.3078541756,10.0009937286
-4.4503808022,11.2037763596
-1.4271885157,11.9388561249
1.3421287537,12.3185510635
3.5009112358,12.4906654358
4.8002791405,12.6014318466
5.1261739731,12.7612781525
4.5055875778,13.0201044083
3.0924189091,13.3567829132
1.1363649368,13.6848211288
-1.0592633486,13.8730306625
-3.1837077141,13.7771186829
-4.9616641998,13.2760305405
-6.1868243217,12.3058195114
-6.7419261932,10.8842296600
-6.6037230492,9.1206445694
-5.8338136673,7.2087445259
-4.5584969521,5.4022474289
-2.9422862530,3.9772253036
-1.1601531506,3.1870439053
0.6267318726,3.2174496651
2.2883045673,4.1496133804
3.7341980934,5.9377894402
4.9137220383,8.4059867859
5.8090014458,11.2650051117
6.4241981506,14.1478090286
6.7740893364,16.6582221985
6.8750405312,18.4256458282
6.7404108047,19.1574611664
6.3810987473,18.6810665131
5.8105211258,16.9691505432
5.0520830154,14.1443099976
4.1465578079,10.4626264572
3.1566023827,6.2787475586
2.1663475037,1.9981728792
1.2749869823,-1.9759023190
0.5847861171,-5.2931265831
0.1852633357,-7.6964974403
0.1364632547,-9.0473175049
0.4546746612,-9.3317117691
1.1039170027,-8.6489381790
1.9955180883,-7.1845822334
2.9968352318,-5.1740193367
3.9483475685,-2.8628659248
4.6867423058,-0.4711783826
5.0702686310,1.8328487873
5.0019855499,3.9459428787
4.4466347694,5.8284153938
3.4378197193,7.4899272919
2.0738322735,8.9661912918
0.5023719072,10.2919626236
-1.1034193039,11.4762544632
-2.5736505985,12.4850616455
-3.7700123787,13.2354202271
-4.6086521149,13.6023817062
-5.0732879639,13.4379596710
-5.2159409523,12.5988006592
-5.1448769569,10.9776048660
-5.0017647743,8.5324440002
-4.9320054054,5.3083310127
-5.0537919998,1.4465938807
-5.4317049980,-2.8203852177
-6.0601391792,-7.1891098022
-6.8601555824,-11.3170795441
-7.6909885406,-14.8625631332
-8.3747100830,-17.5261230469
-8.7300539017,-19.0876693726
-8.6094245911,-19.4334487915
-7.9322576523,-18.5689315796
-6.7082090378,-16.6157894135
-5.0451264381,-13.7936306000
-3.1393446922,-10.3894252777
-1.2488484383,-6.7194333076
0.3469385207,-3.0894148350
1.3944389820,0.2410719097
1.7122998238,3.0852770805
1.2286239862,5.3435087204
0.0019629621,7.0037217140
-1.7785857916,8.1294612885
-3.8154385090,8.8380260468
-5.7443118095,9.2730941772
-7.1897311211,9.5766677856
-7.8257336617,9.8649101257
-7.4318623543,10.2114286423
-5.9350004196,10.6401281357
-3.4294149876,11.1277799606
-0.1708274931,11.6149320602
3.4557082653,12.0222711563
6.9899096489,12.2689056396
9.9645118713,12.2889204025
11.9771795273,12.0431404114
12.7547111511,11.5242652893
12.1991357803,10.7548799515
10.4077472687,9.7793388367
7.6633529663,8.6517496109
4.3954296112,7.4229598045
1.1176860332,6.1295638084
-1.6487191916,4.7875285149
-3.4545648098,3.3919475079
-3.9922924042,1.9231803417
-3.1451239586,0.3582308888
-1.0077539682,-1.3149675131
2.1248412132,-3.0834031105
5.7989797592,-4.8982338905
9.4680328369,-6.6702275276
12.5724058151,-8.2731828690
14.6215600967,-9.5557708740
15.2656955719,-10.3606395721
14.3463287354,-10.5483074188
11.9183406830,-10.0222053528
8.2405824661,-8.7508487701
3.7369246483,-6.7831678391
-1.0658096075,-4.2539529800
-5.6132478714,-1.3776123524
-9.4005603790,1.5698267221
-12.0397062302,4.2788085938
-13.3071155548,6.4412102699
-13.1654796600,7.7878041267
-11.7574863434,8.1233520508
-9.3738193512,7.3545665741
-6.4016013145,5.5070290565
-3.2622263432,2.7284941673
-0.3487816751,-0.7223109603
2.0272684097,-4.5003867149
3.6724367142,-8.2100372314
4.5260930061,-11.4472837448
4.6531090736,-13.8442783356
4.2172045708,-15.1106386185
3.4409396648,-15.0669660568
2.5601055622,-13.6667890549
1.7807941437,-11.0044660568
1.2463003397,-7.3081388474
1.0188964605,-2.9185194969
1.0785201788,1.7442723513
1.3372625113,6.2223410606
1.6657186747,10.0657958984
1.9253311157,12.8780183792
2.0000426769,14.3557910919
1.8210675716,14.3202457428
1.3802125454,12.7354946136
0.7295724154,9.7129983902
-0.0317681506,5.5011487007
-0.7808853984,0.4609839022
-1.3989664316,-4.9696564674
-1.7980952263,-10.3200387955
-1.9412195683,-15.1341228485
-1.8510460854,-19.0169315338
-1.6057994366,-21.6748695374
-1.3224333525,-22.9455509186
-1.1304318905,-22.8137550354
-1.1413137913,-21.4115142822
-1.4199795723,-19.0019760132
-1.9639089108,-15.9485321045
-2.6949486732,-12.6724958420
-3.4661855698,-9.6038751602
-4.0836529732,-7.1309514046
-4.3397812843,-5.5545635223
-4.0531563759,-5.0526285172
-3.1076569557,-5.6593418121
-1.4838031530,-7.2617964745
0.7238932848,-9.6146297455
3.3076417446,-12.3710813522
5.9663033485,-15.1266784668
8.3425121307,-17.4701499939
10.0718946457,-19.0351448059
10.8371486664,-19.5461559296
10.4185962677,-18.8528175354
8.7330837250,-16.9481925964
5.8547010422,-13.9688673019
2.0134751797,-10.1770162582
-2.4285171032,-5.9270381927
-7.0205993652,-1.6213947535
-11.2805385590,2.3383734226
-14.7569923401,5.5989398956
-17.0883560181,7.8946976662
-18.0494480133,9.0746097565
-17.5794010162,9.1134891510
-15.7868652344,8.1069984436
-12.9320878983,6.2519898415
-9.3888511658,3.8157064915
-5.5921273232,1.0988116264
-1.9793093204,-1.6023557186
1.0664700270,-4.0290951729
3.2629296780,-5.9850683212
4.4589815140,-7.3499588966
4.6452984810,-8.0813713074
3.9446160793,-8.2062063217
2.5843474865,-7.8041911125
0.8565129638,-6.9872326851
-0.9283728004,-5.8784494400
-2.4863667488,-4.5943822861
-3.5976116657,-3.2327852249
-4.1313972473,-1.8671293259
-4.0560874939,-0.5474682450
-3.4337491989,0.6939052343
-2.4016718864,1.8343942165
-1.1447671652,2.8532741070
0.1360489130,3.7264301777
1.2542433739,4.4251413345
2.0622785091,4.9192881584
2.4672303200,5.1841373444
2.4360053539,5.2088656425
1.9905894995,5.0043931007
1.1953659058,4.6080431938
0.1396842003,4.0830960274
-1.0806622505,3.5123095512
-2.3795857430,2.9857766628
-3.6917972565,2.5848734379
-4.9773702621,2.3651165962
-6.2196383476,2.3413248062
-7.4175806046,2.4785070419
-8.5748338699,2.6910750866
-9.6879510880,2.8517012596
-10.7365961075,2.8093955517
-11.6777534485,2.4145886898
-12.4453477859,1.5474467278
-12.9554510117,0.1446821690
-13.1163539886,-1.7801042795
-12.8417911530,-4.1267709732
-12.0651903152,-6.7124938965
-10.7525424957,-9.2897129059
-8.9118223190,-11.5765008926
-6.5974287987,-13.2953491211
-3.9088413715,-14.2146854401
-0.9836201668,-14.1865940094
2.0144169331,-13.1743669510
4.9103879929,-11.2648420334
7.5350403786,-8.6626415253
9.7411041260,-5.6662306786
11.4175004959,-2.6286563873
12.4999713898,0.0915993378
12.9772100449,2.1823341846
12.8919286728,3.4239330292
12.3368854523,3.7228324413
11.4462013245,3.1264915466
10.3827142715,1.8169714212
9.3223419189,0.0835636556
8.4366645813,-1.7217791080
7.8751487732,-3.2396383286
7.7485585213,-4.1604928970
8.1151733398,-4.2753129005
8.9714202881,-3.5113015175
10.2483196259,-1.9468806982
11.8147716522,0.1968097836
13.4881343842,2.5869693756
15.0517120361,4.8283362389
16.2779769897,6.5231518745
16.5924854279,7.1466865540
15.6161813736,6.3365683556
13.6120538712,4.2549309731
10.9805536270,1.4083732367
8.0962848663,-1.4908086061
5.1789851189,-3.7416777611
2.2490592003,-4.8713984489
-0.8168441057,-4.7703475952
-4.1554508209,-3.6948423386
-7.7679777145,-2.1386971474
-11.4184989929,-0.6265951991
-14.6292819977,0.4877694845
-16.9858417511,1.3576935530
-18.2803878784,2.2160208225
-18.3144721985,3.0460689068
-17.0377769470,3.8340053558
-14.5553588867,4.5601034164
-11.1142921448,5.1899404526
-7.0717945099,5.6684384346
-2.8492760658,5.9192309380
1.1211920977,5.8507871628
4.4507317543,5.3692398071
6.8405685425,4.3962931633
8.1159200668,2.8891482353
8.2426872253,0.8585454822
7.3252992630,-1.6191591024
5.5866003036,-4.3992476463
3.3332307339,-7.2772154808
0.9117178917,-10.0086765289
-1.3383413553,-12.3385143280
-3.1275165081,-14.0352783203
-4.2504625320,-14.9254980087
-4.6063041687,-14.9221572876
-4.2034120560,-14.0421676636
-3.1487412453,-12.4091405869
-1.6241185665,-10.2401437759
0.1463912725,-7.8176708221
1.9328035116,-5.4506926537
3.5337388515,-3.4306335449
4.8041486740,-1.9891835451
5.6725039482,-1.2648332119
6.1454401016,-1.2837147713
6.2997827530,-1.9581073523
6.2638230324,-3.1030073166
6.1912126541,-4.4682159424
6.2318444252,-5.7806010246
6.5044069290,-6.7894911766
7.0748305321,-7.3074946404
7.9438776970,-7.2397894859
9.0455560684,-6.5968232155
10.2564229965,-5.4883041382
11.4140949249,-4.0995726585
12.3420133591,-2.6546089649
12.8765640259,-1.3723506927
12.8924188614,-0.4242252111
12.3222846985,0.0992751941
11.1682024002,0.2067527771
9.5027942657,0.0051654405
7.4604091644,-0.3199484646
5.2195649147,-0.5400722623
2.9793777466,-0.4288866520
0.9333878756,0.1911039352
-0.7553962469,1.4090560675
-1.9747864008,3.2009236813
-2.6762886047,5.4243068695
-2.8789331913,7.8346939087
-2.6638009548,10.1209421158
-2.1602437496,11.9543704987
-1.5259935856,13.0432386398
-0.9240527749,13.1831798553
-0.4996784925,12.2946577072
-0.3605959713,10.4405250549
-0.5630092025,7.8201084137
-1.1051180363,4.7402968407
-1.9287075996,1.5680779219
-2.9283177853,-1.3276113272
-3.9664535522,-3.6348938942
-4.8925852776,-5.1486248970
-5.5633029938,-5.8020172119
-5.8609375954,-5.6744704247
-5.7083325386,-4.9739894867
-5.0780377388,-3.9969694614
-3.9950444698,-3.0722026825
-2.5329959393,-2.4988000393
-0.8046853542,-2.4890139103
1.0517331362,-3.1262807846
2.8889365196,-4.3462243080
4.5669822693,-5.9445338249
5.9682602882,-7.6108841896
7.0091867447,-8.9834022522
7.6475167274,-9.7144737244
7.8846426010,-9.5363826752
7.7629222870,-8.3150491714
7.3585734367,-6.0819001198
6.7711338997,-3.0375230312
6.1107544899,0.4745128453
5.4848327637,4.0200481415
4.9853630066,7.1446762085
4.6783661842,9.4503784180
4.5964503288,10.6654005051
4.7352027893,10.6950330734
5.0537915230,9.6439590454
5.4796786308,7.8053860664
5.9169478416,5.6176848412
6.2574415207,3.5948460102
6.3935027122,2.2416048050
6.2310004234,1.9669708014
5.7012028694,3.0105285645
4.7701196671,5.3940744400
3.4441723824,8.9072723389
1.7714120150,13.1305952072
-0.1620527059,17.4927768707
-2.2401418686,21.3542995453
-4.3286347389,24.1040935516
-6.2894215584,25.2543239594
-7.9955019951,24.5182323456
-9.3448686600,21.8585338593
-10.2714929581,17.4985561371
-10.7518854141,11.8940906525
-10.8063058853,5.6701998711
-10.4943170547,-0.4672957659
-9.9052333832,-5.8319640160
-9.1446743011,-9.8531055450
-8.3191089630,-12.1536626816
-7.5206031799,-12.5980834961
-6.8140268326,-11.3034677505
-6.2286834717,-8.6131629944
-5.7557711601,-5.0378971100
-5.3521647453,-1.1744694710
-4.9501037598,2.3847444057
-4.4714288712,5.1372332573
-3.8441989422,6.7377781868
-3.0191195011,7.0383114815
-1.9830327034,6.0954613686
-0.7671734095,4.1463522911
0.5515003800,1.5584233999
1.8565045595,-1.2371557951
3.0050356388,-3.8166940212
3.8465521336,-5.8279781342
4.2441554070,-7.0371470451
4.0956931114,-7.3520236015
3.3513431549,-6.8199725151
2.0249254704,-5.6028070450
0.1969508380,-3.9352025986
-1.9913500547,-2.0754940510
-4.3524899483,-0.2585516870
-6.6738514900,1.3406889439
-8.7426300049,2.6270158291
-10.3711338043,3.5856730938
-11.4188718796,4.2655386925
-11.8083343506,4.7497606277
-11.5322504044,5.1211709976
-10.6514158249,5.4306797981
-9.2835779190,5.6760087013
-7.5851602554,5.7957978249
-5.7287468910,5.6807799339
